Case,ET Dice,TC Dice,WT Dice,ET HD95,TC HD95,WT HD95
BraTS-SSA-00137-000,0.9135951399803162,0.9218180179595948,0.95393914,1.7320507764816284,1.7320507764816284,8.5440034866333
BraTS-SSA-00141-000,0.8696824312210083,0.9401553273200988,0.95620817,2.8284270763397217,3.605551242828369,3.0
BraTS-SSA-00152-000,0.854692816734314,0.8948473334312439,0.93284565,3.605551242828369,6.4031243324279785,7.071067810058594
BraTS-SSA-00169-000,0.9216200113296508,0.941817343235016,0.92062694,4.242640495300293,5.0,7.211102485656738
BraTS-SSA-00171-000,0.9167444705963136,0.927745282649994,0.90407234,2.2360680103302,3.316624879837036,4.123105525970459
BraTS-SSA-00202-000,0.5750463008880615,0.8705765008926392,0.915031,7.141428470611572,4.0,3.0
BraTS-SSA-00218-000,0.8527950048446655,0.9136361479759216,0.9237202,3.605551242828369,3.605551242828369,10.099504470825195
BraTS-SSA-00220-000,0.907897412776947,0.8184157013893127,0.9235467,6.324555397033691,14.03566837310791,4.690415859222412
BraTS-SSA-00225-000,0.7803314328193665,0.2950676083564758,0.920013,19.416488647460938,34.14674377441406,5.385164737701416
BraTS-SSA-00226-000,0.9101513624191284,0.9502216577529908,0.91274935,1.4142135381698608,1.4142135381698608,3.316624879837036
BraTS-SSA-00018-000,0.5674232244491577,0.6962040662765503,0.84248936,11.661903381347656,11.493468284606934,5.0
BraTS-SSA-00124-000,0.8367246985435486,0.6199158430099487,0.85340595,2.0,16.124515533447266,70.79370880126953
BraTS-SSA-00156-000,0.2635345458984375,0.2337944060564041,0.80225444,36.1524543762207,35.05709457397461,17.492855072021484
BraTS-SSA-00164-000,0.868596076965332,0.7338001728057861,0.9517692,36.78858184814453,39.11521530151367,3.605551242828369
BraTS-SSA-00183-000,0.8561667799949646,0.8310988545417786,0.94048667,4.582575798034668,30.95393943786621,3.741657495498657
BraTS-SSA-00187-000,0.94992595911026,0.9506362676620485,0.89152706,4.0,2.8284270763397217,73.76313781738281
BraTS-SSA-00197-000,0.8791717290878296,0.9301837086677552,0.9064912,3.0,2.4494898319244385,5.74456262588501
BraTS-SSA-00007-000,0.795017659664154,0.9351337552070618,0.9580216,3.1622776985168457,3.0,4.242640495300293
BraTS-SSA-00014-000,0.8592878580093384,0.7079311609268188,0.9603958,2.4494898319244385,13.0,2.4494898319244385
BraTS-SSA-00025-000,0.7803495526313782,0.8738561272621155,0.9635382,9.977384567260742,8.66025447845459,2.2360680103302
BraTS-SSA-00041-000,0.8011943697929382,0.4468269348144531,0.90769833,8.774964332580566,17.291616439819336,6.480740547180176
BraTS-SSA-00056-000,0.6606894731521606,0.9207536578178406,0.9485083,4.582575798034668,3.605551242828369,2.4494898319244385
BraTS-SSA-00074-000,0.5321637392044067,0.8100672364234924,0.903966,8.419971466064453,4.381540775299072,5.0
BraTS-SSA-00076-000,0.8608089089393616,0.5819088816642761,0.91488,7.874007701873779,17.14642906188965,5.656854152679443
BraTS-SSA-00115-000,0.4795894920825958,0.7959539294242859,0.90857524,10.677078247070312,8.062257766723633,5.656854152679443
BraTS-SSA-00121-000,0.524780809879303,0.7026942372322083,0.9026331,10.488088607788086,10.049875259399414,6.7082037925720215
BraTS-SSA-00131-000,0.9264693260192872,0.96382337808609,0.96458167,2.0,2.2360680103302,2.2360680103302
BraTS-SSA-00134-000,0.0,0.0,0.9453167,,70.24243927001953,8.774964332580566
BraTS-SSA-00135-000,0.8026122450828552,0.8381195664405823,0.93486965,54.08327102661133,57.28874206542969,46.167091369628906
BraTS-SSA-00138-000,0.9065832495689392,0.847896933555603,0.9590434,2.0,8.5440034866333,2.2360680103302
BraTS-SSA-00139-000,0.7702738642692566,0.7072330117225647,0.915911,12.68857765197754,12.819896697998049,4.123105525970459
